TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
31,202,23:30,4.491342061426116,0,0,0,0,0,0,0,0,9999
31,202,23:40,4.058432175935223,0,0,0,0,0,0,0,0,9999
31,202,23:50,3.6612596389092995,0,0,0,0,0,0,0,0,9999
32,201,00:00,5.956415771594421,0,0,0,0,0,0,0,0,9999
32,201,00:10,5.905958563291564,0,0,0,0,0,0,0,0,9999
32,201,00:20,5.417478017158375,0,0,0,0,0,0,0,0,9999
32,201,00:30,5.6277875159766575,0,0,0,0,0,0,0,0,9999
32,201,00:40,6.108591550118397,0,0,0,0,0,0,0,0,9999
32,201,00:50,6.620231658793195,0,0,0,0,0,0,0,0,9999
32,201,01:00,6.3220851115233145,0,0,0,0,0,0,0,0,9999
32,201,01:10,5.675816194441125,0,0,0,0,0,0,0,0,9999
32,201,01:20,5.186750718047701,0,0,0,0,0,0,0,0,9999
32,201,01:30,4.867528420395317,0,0,0,0,0,0,0,0,9999
32,201,01:40,4.808252726276185,0,0,0,0,0,0,0,0,9999
32,201,01:50,5.202535062860941,0,0,0,0,0,0,0,0,9999
32,201,02:00,5.359461198047423,0,0,0,0,0,0,0,0,9999
32,201,02:10,5.374880743054875,0,0,0,0,0,0,0,0,9999
32,201,02:20,5.958043953172586,0,0,0,0,0,0,0,0,9999
32,201,02:30,5.686815302225581,0,0,0,0,0,0,0,0,9999
32,201,02:40,5.754232294178719,0,0,0,0,0,0,0,0,9999
32,201,02:50,5.112262986219683,0,0,0,0,0,0,0,0,9999
32,201,03:00,5.541176804051483,0,0,0,0,0,0,0,0,9999
32,201,03:10,4.890420275906935,0,0,0,0,0,0,0,0,9999
32,201,03:20,5.311520888750886,0,0,0,0,0,0,0,0,9999
32,201,03:30,4.772399135190639,0,0,0,0,0,0,0,0,9999
32,201,03:40,5.229851864068997,0,0,0,0,0,0,0,0,9999
32,201,03:50,4.8063040964822275,0,0,0,0,0,0,0,0,9999
32,201,04:00,5.014173280641898,0,0,0,0,0,0,0,0,9999
32,201,04:10,5.73755925950674,0,0,0,0,0,0,0,0,9999
32,201,04:20,5.739748079388752,0,0,0,0,0,0,0,0,9999
32,201,04:30,5.343910042481109,0,0,0,0,0,0,0,0,9999
32,201,04:40,4.9946811020218895,0,0,0,0,0,0,0,0,9999
32,201,04:50,4.653646949993402,0,0,0,0,0,0,0,0,9999
32,201,05:00,5.036179124745837,0,0,0,0,0,0,0,0,9999
32,201,05:10,5.700513346166753,0,0,0,0,0,0,0,0,9999
32,201,05:20,5.769607541074527,0,0,0,0,0,0,0,0,9999
32,201,05:30,5.950971848284302,0,0,0,0,0,0,0,0,9999
32,201,05:40,6.111808748996509,0,0,0,0,0,0,0,0,9999
32,201,05:50,5.714623087983289,0,0,0,0,0,0,0,0,9999
32,201,06:00,5.652122242859254,0,0,0,0,0,0,0,0,9999
32,201,06:10,5.987289693449702,0,0,0,0,0,0,0,0,9999
32,201,06:20,6.209741421927426,0,0,0,0,0,0,0,0,9999
32,201,06:30,5.883837026063161,0,0,0,0,0,0,0,0,9999
32,201,06:40,6.075419872276429,0,0,0,0,0,0,0,0,9999
32,201,06:50,6.0525783643608895,0,0,0,0,0,0,0,0,9999
32,201,07:00,6.185756596418912,0,0,0,0,0,0,0,0,9999
32,201,07:10,6.018641431923384,0,0,0,0,0,0,0,0,9999
32,201,07:20,6.2178241010290245,0,0,0,0,0,0,0,0,9999
32,201,07:30,6.709408560311843,0,0,0,0,0,0,0,0,9999
32,201,07:40,5.708953337023546,0,0,0,0,0,0,0,0,9999
32,201,07:50,7.192523361944561,0,0,0,0,0,0,0,0,9999
32,201,08:00,6.813240937439456,0,0,0,0,0,0,0,0,9999
32,201,08:10,6.466508841416748,0,0,0,0,0,0,0,0,9999
32,201,08:20,5.47557823451897,0,0,0,0,0,0,0,0,9999
32,201,08:30,5.3469290947246035,0,0,0,0,0,0,0,0,9999
32,201,08:40,5.712709145902555,0,0,0,0,0,0,0,0,9999
32,201,08:50,5.4149058379876776,0,0,0,0,0,0,0,0,9999
32,201,09:00,6.4787172040688255,0,0,0,0,0,0,0,0,9999
32,201,09:10,6.642905992257711,0,0,0,0,0,0,0,0,9999
32,201,09:20,8.715792819414677,0,0,0,0,0,0,0,0,9999
32,201,09:30,7.957153083083785,0,0,0,0,0,0,0,0,9999
32,201,09:40,7.3602111703763935,0,0,0,0,0,0,0,0,9999
32,201,09:50,5.769272540559683,0,0,0,0,0,0,0,0,9999
32,201,10:00,4.404270606640238,0,0,0,0,0,0,0,0,9999
32,201,10:10,4.774744179205169,0,0,0,0,0,0,0,0,9999
32,201,10:20,4.419263231885249,0,0,0,0,0,0,0,0,9999
32,201,10:30,4.747743269940005,0,0,0,0,0,0,0,0,9999
32,201,10:40,4.2663791156352175,0,0,0,0,0,0,0,0,9999
32,201,10:50,3.7248247103562973,0,0,0,0,0,0,0,0,9999
32,201,11:00,3.118466320810636,0,0,0,0,0,0,0,0,9999
32,201,11:10,3.1177780784059745,0,0,0,0,0,0,0,0,9999
32,201,11:20,3.631553776273809,0,0,0,0,0,0,0,0,9999
32,201,11:30,3.2345933165749208,0,0,0,0,0,0,0,0,9999
32,201,11:40,3.4737842771405743,0,0,0,0,0,0,0,0,9999
32,201,11:50,4.352912751036456,0,0,0,0,0,0,0,0,9999
32,201,12:00,4.086863635118819,0,0,0,0,0,0,0,0,9999
32,201,12:10,3.9348398536978135,0,0,0,0,0,0,0,0,9999
32,201,12:20,3.9654892134713093,0,0,0,0,0,0,0,0,9999
32,201,12:30,3.8813227560775387,0,0,0,0,0,0,0,0,9999
32,201,12:40,4.651175322182739,0,0,0,0,0,0,0,0,9999
32,201,12:50,4.433822549812783,0,0,0,0,0,0,0,0,9999
32,201,13:00,4.116199660871342,0,0,0,0,0,0,0,0,9999
32,201,13:10,3.722286563275552,0,0,0,0,0,0,0,0,9999
32,201,13:20,3.5081571763532677,0,0,0,0,0,0,0,0,9999
32,201,13:30,3.26822525613449,0,0,0,0,0,0,0,0,9999
32,201,13:40,4.35726586035236,0,0,0,0,0,0,0,0,9999
32,201,13:50,3.6655011823470574,0,0,0,0,0,0,0,0,9999
32,201,14:00,5.0403182374209665,0,0,0,0,0,0,0,0,9999
32,201,14:10,4.9567691683534525,0,0,0,0,0,0,0,0,9999
32,201,14:20,5.021997485355893,0,0,0,0,0,0,0,0,9999
32,201,14:30,4.828263484121967,0,0,0,0,0,0,0,0,9999
32,201,14:40,5.118292449640196,0,0,0,0,0,0,0,0,9999
32,201,14:50,4.380436540838641,0,0,0,0,0,0,0,0,9999
32,201,15:00,4.549479118235335,0,0,0,0,0,0,0,0,9999
32,201,15:10,3.525094293918321,0,0,0,0,0,0,0,0,9999
32,201,15:20,3.38849342458047,0,0,0,0,0,0,0,0,9999
32,201,15:30,3.3217356883468026,0,0,0,0,0,0,0,0,9999
32,201,15:40,3.928779145319158,0,0,0,0,0,0,0,0,9999
32,201,15:50,3.2224854014479383,0,0,0,0,0,0,0,0,9999
32,201,16:00,4.194653288592358,0,0,0,0,0,0,0,0,9999
32,201,16:10,4.094555743498097,0,0,0,0,0,0,0,0,9999
32,201,16:20,3.725381250813517,0,0,0,0,0,0,0,0,9999
32,201,16:30,4.459009180373211,0,0,0,0,0,0,0,0,9999
32,201,16:40,5.170157138187213,0,0,0,0,0,0,0,0,9999
32,201,16:50,4.978443493001091,0,0,0,0,0,0,0,0,9999
32,201,17:00,5.090237523369144,0,0,0,0,0,0,0,0,9999
32,201,17:10,5.632641702575296,0,0,0,0,0,0,0,0,9999
32,201,17:20,7.678746098249571,0,0,0,0,0,0,0,0,9999
32,201,17:30,7.751221212169501,0,0,0,0,0,0,0,0,9999
32,201,17:40,10.970139520700744,0,0,0,0,0,0,0,0,9999
32,201,17:50,10.503404061102223,0,0,0,0,0,0,0,0,9999
32,201,18:00,9.363506138537472,0,0,0,0,0,0,0,0,9999
32,201,18:10,11.138029731940366,0,0,0,0,0,0,0,0,9999
32,201,18:20,7.694716920981217,0,0,0,0,0,0,0,0,9999
32,201,18:30,10.698451788162338,0,0,0,0,0,0,0,0,9999
32,201,18:40,7.888328296586543,0,0,0,0,0,0,0,0,9999
32,201,18:50,9.937855721660096,0,0,0,0,0,0,0,0,9999
32,201,19:00,9.523726670916535,0,0,0,0,0,0,0,0,9999
32,201,19:10,11.169893423993093,0,0,0,0,0,0,0,0,9999
32,201,19:20,10.669231983139824,0,0,0,0,0,0,0,0,9999
32,201,19:30,9.067299500193196,0,0,0,0,0,0,0,0,9999
32,201,19:40,8.591997100751092,0,0,0,0,0,0,0,0,9999
32,201,19:50,7.670339626439209,0,0,0,0,0,0,0,0,9999
32,201,20:00,8.81719168332631,0,0,0,0,0,0,0,0,9999
32,201,20:10,10.470314396213524,0,0,0,0,0,0,0,0,9999
32,201,20:20,9.109393722905434,0,0,0,0,0,0,0,0,9999
32,201,20:30,10.479035683479799,0,0,0,0,0,0,0,0,9999
32,201,20:40,10.087914704650489,0,0,0,0,0,0,0,0,9999
32,201,20:50,9.454332070328881,0,0,0,0,0,0,0,0,9999
32,201,21:00,9.686986927704709,0,0,0,0,0,0,0,0,9999
32,201,21:10,8.250115623432437,0,0,0,0,0,0,0,0,9999
32,201,21:20,10.332382797538177,0,0,0,0,0,0,0,0,9999
32,201,21:30,10.425486772937795,0,0,0,0,0,0,0,0,9999
32,201,21:40,11.541510477725678,0,0,0,0,0,0,0,0,9999
32,201,21:50,12.649242462404825,0,0,0,0,0,0,0,0,9999
32,201,22:00,11.525129343787016,0,0,0,0,0,0,0,0,9999
32,201,22:10,11.66581690635236,0,0,0,0,0,0,0,0,9999
32,201,22:20,11.7141867674909,0,0,0,0,0,0,0,0,9999
32,201,22:30,11.915663870056585,0,0,0,0,0,0,0,0,9999
32,201,22:40,11.596763089245227,0,0,0,0,0,0,0,0,9999
32,201,22:50,12.314720019312196,0,0,0,0,0,0,0,0,9999
32,201,23:00,12.350417506232361,0,0,0,0,0,0,0,0,9999
32,201,23:10,11.551178283242479,0,0,0,0,0,0,0,0,9999
32,201,23:20,10.943895119886164,0,0,0,0,0,0,0,0,9999
32,201,23:30,10.221388929356891,0,0,0,0,0,0,0,0,9999
32,201,23:40,10.377664301143547,0,0,0,0,0,0,0,0,9999
32,201,23:50,8.171477360932945,0,0,0,0,0,0,0,0,9999
32,202,00:00,8.03534209601974,0,0,0,0,0,0,0,0,9999
32,202,00:10,8.08620686690444,0,0,0,0,0,0,0,0,9999
32,202,00:20,7.640695456824858,0,0,0,0,0,0,0,0,9999
32,202,00:30,6.989334950503452,0,0,0,0,0,0,0,0,9999
32,202,00:40,6.732518824977767,0,0,0,0,0,0,0,0,9999
32,202,00:50,6.173538849424969,0,0,0,0,0,0,0,0,9999
32,202,01:00,6.149052407100755,0,0,0,0,0,0,0,0,9999
32,202,01:10,7.087379067631958,0,0,0,0,0,0,0,0,9999
32,202,01:20,5.992861446476273,0,0,0,0,0,0,0,0,9999
32,202,01:30,5.1690344104049535,0,0,0,0,0,0,0,0,9999
32,202,01:40,5.362802461587454,0,0,0,0,0,0,0,0,9999
32,202,01:50,3.939538845858742,0,0,0,0,0,0,0,0,9999
32,202,02:00,5.212864206183904,0,0,0,0,0,0,0,0,9999
32,202,02:10,5.064123120301741,0,0,0,0,0,0,0,0,9999
32,202,02:20,4.619842463972214,0,0,0,0,0,0,0,0,9999
32,202,02:30,5.007017759851237,0,0,0,0,0,0,0,0,9999
32,202,02:40,4.928194358700219,0,0,0,0,0,0,0,0,9999
32,202,02:50,4.934408499122208,0,0,0,0,0,0,0,0,9999
32,202,03:00,4.226771285885598,0,0,0,0,0,0,0,0,9999
32,202,03:10,4.334860091192149,0,0,0,0,0,0,0,0,9999
32,202,03:20,4.794421641599774,0,0,0,0,0,0,0,0,9999
32,202,03:30,5.177980381514171,0,0,0,0,0,0,0,0,9999
32,202,03:40,4.490531583078883,0,0,0,0,0,0,0,0,9999
32,202,03:50,5.406571069741375,0,0,0,0,0,0,0,0,9999
32,202,04:00,5.073260208048954,0,0,0,0,0,0,0,0,9999
32,202,04:10,5.830410149670417,0,0,0,0,0,0,0,0,9999
32,202,04:20,4.998633953568572,0,0,0,0,0,0,0,0,9999
32,202,04:30,5.272636236571478,0,0,0,0,0,0,0,0,9999
32,202,04:40,7.350140661147526,0,0,0,0,0,0,0,0,9999
32,202,04:50,5.5825179619179615,0,0,0,0,0,0,0,0,9999
32,202,05:00,7.262596442984615,0,0,0,0,0,0,0,0,9999
32,202,05:10,5.226706340309662,0,0,0,0,0,0,0,0,9999
32,202,05:20,6.031658853730886,0,0,0,0,0,0,0,0,9999
32,202,05:30,5.992135278185578,0,0,0,0,0,0,0,0,9999
32,202,05:40,6.960025026661119,0,0,0,0,0,0,0,0,9999
32,202,05:50,7.1907888260079575,0,0,0,0,0,0,0,0,9999
32,202,06:00,5.1227238069792405,0,0,0,0,0,0,0,0,9999
32,202,06:10,5.018234582968819,0,0,0,0,0,0,0,0,9999
32,202,06:20,5.269429888863561,0,0,0,0,0,0,0,0,9999
32,202,06:30,4.442798241609505,0,0,0,0,0,0,0,0,9999
32,202,06:40,5.156644067720832,0,0,0,0,0,0,0,0,9999
32,202,06:50,4.081122326399155,0,0,0,0,0,0,0,0,9999
32,202,07:00,3.759458642270676,0,0,0,0,0,0,0,0,9999
32,202,07:10,3.4763390064404884,0,0,0,0,0,0,0,0,9999
32,202,07:20,2.8495770671079126,0,0,0,0,0,0,0,0,9999
32,202,07:30,2.4139344607319546,0,0,0,0,0,0,0,0,9999
32,202,07:40,2.087750698490186,0,0,0,0,0,0,0,0,9999
32,202,07:50,2.18504554552027,0,0,0,0,0,0,0,0,9999
32,202,08:00,2.3578205407386874,0,0,0,0,0,0,0,0,9999
32,202,08:10,2.219551116166985,0,0,0,0,0,0,0,0,9999
32,202,08:20,2.1286570329372863,0,0,0,0,0,0,0,0,9999
32,202,08:30,1.9642352344792366,0,0,0,0,0,0,0,0,9999
32,202,08:40,2.221421496726879,0,0,0,0,0,0,0,0,9999
32,202,08:50,2.1363732263049373,0,0,0,0,0,0,0,0,9999
32,202,09:00,2.640510336262262,0,0,0,0,0,0,0,0,9999
32,202,09:10,1.9549792780799786,0,0,0,0,0,0,0,0,9999
32,202,09:20,1.0175455651945071,0,0,0,0,0,0,0,0,9999
32,202,09:30,1.6155590131905733,0,0,0,0,0,0,0,0,9999
32,202,09:40,2.447731829304148,0,0,0,0,0,0,0,0,9999
32,202,09:50,2.7978475816886648,0,0,0,0,0,0,0,0,9999
32,202,10:00,2.6238909487009243,0,0,0,0,0,0,0,0,9999
32,202,10:10,2.0046368197787223,0,0,0,0,0,0,0,0,9999
32,202,10:20,2.2189972785986334,0,0,0,0,0,0,0,0,9999
32,202,10:30,1.5392059453777283,0,0,0,0,0,0,0,0,9999
32,202,10:40,1.638335889643469,0,0,0,0,0,0,0,0,9999
32,202,10:50,1.8755761216819178,0,0,0,0,0,0,0,0,9999
32,202,11:00,0.9330427509324449,0,0,0,0,0,0,0,0,9999
32,202,11:10,0.8176644869524041,0,0,0,0,0,0,0,0,9999
32,202,11:20,0.4182846551165358,0,0,0,0,0,0,0,0,9999
32,202,11:30,0.042468952628341085,0,0,0,0,0,0,0,0,9999
32,202,11:40,0.6364919132402145,0,0,0,0,0,0,0,0,9999
32,202,11:50,0.28094464048644424,0,0,0,0,0,0,0,0,9999
32,202,12:00,0.694170949053776,0,0,0,0,0,0,0,0,9999
32,202,12:10,1.0466522404580765,0,0,0,0,0,0,0,0,9999
32,202,12:20,1.2611266653720048,0,0,0,0,0,0,0,0,9999
32,202,12:30,1.1639733822162914,0,0,0,0,0,0,0,0,9999
32,202,12:40,1.8784225916617805,0,0,0,0,0,0,0,0,9999
32,202,12:50,1.2231526212528196,0,0,0,0,0,0,0,0,9999
32,202,13:00,0.64715723159094,0,0,0,0,0,0,0,0,9999
32,202,13:10,1.1936479180097646,0,0,0,0,0,0,0,0,9999
32,202,13:20,1.439535742415978,0,0,0,0,0,0,0,0,9999
32,202,13:30,1.400075195634323,0,0,0,0,0,0,0,0,9999
32,202,13:40,1.2377292205066073,0,0,0,0,0,0,0,0,9999
32,202,13:50,0.7593377876428303,0,0,0,0,0,0,0,0,9999
32,202,14:00,0.9636717357059436,0,0,0,0,0,0,0,0,9999
32,202,14:10,1.1119518412180185,0,0,0,0,0,0,0,0,9999
32,202,14:20,1.1844920139231836,0,0,0,0,0,0,0,0,9999
32,202,14:30,0.6156720005114202,0,0,0,0,0,0,0,0,9999
32,202,14:40,1.0823746039135607,0,0,0,0,0,0,0,0,9999
32,202,14:50,1.3358081409307865,0,0,0,0,0,0,0,0,9999
32,202,15:00,0.8692267510554446,0,0,0,0,0,0,0,0,9999
32,202,15:10,0.20773512318785603,0,0,0,0,0,0,0,0,9999
32,202,15:20,0.9277676423514452,0,0,0,0,0,0,0,0,9999
32,202,15:30,1.0293513641144565,0,0,0,0,0,0,0,0,9999
32,202,15:40,0.5993090473372704,0,0,0,0,0,0,0,0,9999
32,202,15:50,0.5424898922902291,0,0,0,0,0,0,0,0,9999
32,202,16:00,0.7057515694965896,0,0,0,0,0,0,0,0,9999
32,202,16:10,0.5161479086129125,0,0,0,0,0,0,0,0,9999
32,202,16:20,0.24048959276046505,0,0,0,0,0,0,0,0,9999
32,202,16:30,0.035182875647591226,0,0,0,0,0,0,0,0,9999
32,202,16:40,0.7046155902243736,0,0,0,0,0,0,0,0,9999
32,202,16:50,1.2739800128077647,0,0,0,0,0,0,0,0,9999
32,202,17:00,1.155248179883108,0,0,0,0,0,0,0,0,9999
32,202,17:10,1.1832274877104756,0,0,0,0,0,0,0,0,9999
32,202,17:20,2.361242662443181,0,0,0,0,0,0,0,0,9999
32,202,17:30,3.1829559298017047,0,0,0,0,0,0,0,0,9999
32,202,17:40,3.3330082507785956,0,0,0,0,0,0,0,0,9999
32,202,17:50,3.9298740277575344,0,0,0,0,0,0,0,0,9999
32,202,18:00,4.005206506242993,0,0,0,0,0,0,0,0,9999
32,202,18:10,3.7470170907940776,0,0,0,0,0,0,0,0,9999
32,202,18:20,3.960941912778527,0,0,0,0,0,0,0,0,9999
32,202,18:30,4.257483140296409,0,0,0,0,0,0,0,0,9999
32,202,18:40,4.060519506473336,0,0,0,0,0,0,0,0,9999
32,202,18:50,3.574883370827146,0,0,0,0,0,0,0,0,9999
32,202,19:00,4.703125237819407,0,0,0,0,0,0,0,0,9999
32,202,19:10,4.215826517228465,0,0,0,0,0,0,0,0,9999
32,202,19:20,4.358033164721844,0,0,0,0,0,0,0,0,9999
32,202,19:30,4.41848120052103,0,0,0,0,0,0,0,0,9999
32,202,19:40,3.8865197021940507,0,0,0,0,0,0,0,0,9999
32,202,19:50,3.335674911844753,0,0,0,0,0,0,0,0,9999
32,202,20:00,3.405716950722223,0,0,0,0,0,0,0,0,9999
32,202,20:10,3.4332394508506003,0,0,0,0,0,0,0,0,9999
32,202,20:20,2.9592260687833334,0,0,0,0,0,0,0,0,9999
32,202,20:30,2.9214858856643566,0,0,0,0,0,0,0,0,9999
32,202,20:40,3.1749331721993563,0,0,0,0,0,0,0,0,9999
32,202,20:50,2.533486830632546,0,0,0,0,0,0,0,0,9999
32,202,21:00,3.0652737651301694,0,0,0,0,0,0,0,0,9999
32,202,21:10,4.717683705590813,0,0,0,0,0,0,0,0,9999
32,202,21:20,4.453433619253873,0,0,0,0,0,0,0,0,9999
32,202,21:30,5.047500245653697,0,0,0,0,0,0,0,0,9999
32,202,21:40,4.828400785907582,0,0,0,0,0,0,0,0,9999
32,202,21:50,4.491687896344178,0,0,0,0,0,0,0,0,9999
32,202,22:00,4.534387362641718,0,0,0,0,0,0,0,0,9999
32,202,22:10,5.058810475138706,0,0,0,0,0,0,0,0,9999
32,202,22:20,4.780623012044797,0,0,0,0,0,0,0,0,9999
32,202,22:30,4.307108272090491,0,0,0,0,0,0,0,0,9999
32,202,22:40,3.735414591680813,0,0,0,0,0,0,0,0,9999
32,202,22:50,3.3421323916962495,0,0,0,0,0,0,0,0,9999
32,202,23:00,3.605725979995979,0,0,0,0,0,0,0,0,9999
32,202,23:10,3.7979365041007407,0,0,0,0,0,0,0,0,9999
32,202,23:20,3.2988878902216525,0,0,0,0,0,0,0,0,9999
32,202,23:30,3.3467132165514295,0,0,0,0,0,0,0,0,9999
32,202,23:40,3.934528897614151,0,0,0,0,0,0,0,0,9999
32,202,23:50,3.017032112917556,0,0,0,0,0,0,0,0,9999
33,201,00:00,5.879214328298882,0,0,0,0,0,0,0,0,9999
33,201,00:10,5.848873036190354,0,0,0,0,0,0,0,0,9999
33,201,00:20,5.81567139732508,0,0,0,0,0,0,0,0,9999
33,201,00:30,5.6563779535409875,0,0,0,0,0,0,0,0,9999
33,201,00:40,6.102932771991134,0,0,0,0,0,0,0,0,9999
33,201,00:50,5.860546238393928,0,0,0,0,0,0,0,0,9999
33,201,01:00,5.332109739225904,0,0,0,0,0,0,0,0,9999
33,201,01:10,4.673944623436762,0,0,0,0,0,0,0,0,9999
33,201,01:20,4.577928497212499,0,0,0,0,0,0,0,0,9999
33,201,01:30,4.950817844263603,0,0,0,0,0,0,0,0,9999
33,201,01:40,5.043591920592495,0,0,0,0,0,0,0,0,9999
33,201,01:50,5.2618918693135,0,0,0,0,0,0,0,0,9999
33,201,02:00,4.91212918954712,0,0,0,0,0,0,0,0,9999
33,201,02:10,5.8752598356436,0,0,0,0,0,0,0,0,9999
33,201,02:20,5.737472812634092,0,0,0,0,0,0,0,0,9999
33,201,02:30,5.644702874901217,0,0,0,0,0,0,0,0,9999
33,201,02:40,5.590672313245526,0,0,0,0,0,0,0,0,9999
33,201,02:50,4.45168805189774,0,0,0,0,0,0,0,0,9999
33,201,03:00,4.6669121581838615,0,0,0,0,0,0,0,0,9999
33,201,03:10,4.6688153061619095,0,0,0,0,0,0,0,0,9999
33,201,03:20,4.791513349784682,0,0,0,0,0,0,0,0,9999
33,201,03:30,4.358490244131628,0,0,0,0,0,0,0,0,9999
33,201,03:40,4.972928244914976,0,0,0,0,0,0,0,0,9999
33,201,03:50,4.713086545306047,0,0,0,0,0,0,0,0,9999
33,201,04:00,4.949448151252494,0,0,0,0,0,0,0,0,9999
33,201,04:10,5.250488646743624,0,0,0,0,0,0,0,0,9999
33,201,04:20,5.254286257874734,0,0,0,0,0,0,0,0,9999
33,201,04:30,5.436794464339723,0,0,0,0,0,0,0,0,9999
33,201,04:40,5.183428690594744,0,0,0,0,0,0,0,0,9999
33,201,04:50,5.107169392898834,0,0,0,0,0,0,0,0,9999
33,201,05:00,4.760573623696691,0,0,0,0,0,0,0,0,9999
33,201,05:10,5.802150535924819,0,0,0,0,0,0,0,0,9999
33,201,05:20,5.470480679415379,0,0,0,0,0,0,0,0,9999
33,201,05:30,5.5059008747908615,0,0,0,0,0,0,0,0,9999
33,201,05:40,5.721536415436649,0,0,0,0,0,0,0,0,9999
33,201,05:50,6.318596883084914,0,0,0,0,0,0,0,0,9999
33,201,06:00,5.764864472826195,0,0,0,0,0,0,0,0,9999
33,201,06:10,6.200623041379763,0,0,0,0,0,0,0,0,9999
33,201,06:20,5.32853491613104,0,0,0,0,0,0,0,0,9999
33,201,06:30,5.587799845802901,0,0,0,0,0,0,0,0,9999
33,201,06:40,6.280887581358829,0,0,0,0,0,0,0,0,9999
33,201,06:50,6.216104407340585,0,0,0,0,0,0,0,0,9999
33,201,07:00,6.090563350791657,0,0,0,0,0,0,0,0,9999
33,201,07:10,6.081414696324676,0,0,0,0,0,0,0,0,9999
33,201,07:20,6.879123829366499,0,0,0,0,0,0,0,0,9999
33,201,07:30,6.8713815868623795,0,0,0,0,0,0,0,0,9999
33,201,07:40,6.30836606643355,0,0,0,0,0,0,0,0,9999
33,201,07:50,6.542388658174489,0,0,0,0,0,0,0,0,9999
33,201,08:00,6.149820045557854,0,0,0,0,0,0,0,0,9999
33,201,08:10,6.02278726894737,0,0,0,0,0,0,0,0,9999
33,201,08:20,5.4778371170965245,0,0,0,0,0,0,0,0,9999
33,201,08:30,5.072394138368,0,0,0,0,0,0,0,0,9999
33,201,08:40,5.921071717444486,0,0,0,0,0,0,0,0,9999
33,201,08:50,5.538839865298406,0,0,0,0,0,0,0,0,9999
33,201,09:00,5.553933191826424,0,0,0,0,0,0,0,0,9999
33,201,09:10,6.656443364865003,0,0,0,0,0,0,0,0,9999
33,201,09:20,6.34566651145556,0,0,0,0,0,0,0,0,9999
33,201,09:30,7.713059324315636,0,0,0,0,0,0,0,0,9999
33,201,09:40,8.570799371842956,0,0,0,0,0,0,0,0,9999
33,201,09:50,6.272910363866321,0,0,0,0,0,0,0,0,9999
33,201,10:00,5.603378099818848,0,0,0,0,0,0,0,0,9999
33,201,10:10,5.684413011787163,0,0,0,0,0,0,0,0,9999
33,201,10:20,5.124946954198068,0,0,0,0,0,0,0,0,9999
33,201,10:30,4.972269349357391,0,0,0,0,0,0,0,0,9999
33,201,10:40,4.508247426690912,0,0,0,0,0,0,0,0,9999
33,201,10:50,3.7790023321187105,0,0,0,0,0,0,0,0,9999
33,201,11:00,3.8354067207694875,0,0,0,0,0,0,0,0,9999
33,201,11:10,3.8892043733713857,0,0,0,0,0,0,0,0,9999
33,201,11:20,3.7779114063862185,0,0,0,0,0,0,0,0,9999
33,201,11:30,3.981181308794185,0,0,0,0,0,0,0,0,9999
33,201,11:40,4.887005008729233,0,0,0,0,0,0,0,0,9999
33,201,11:50,4.677136823460177,0,0,0,0,0,0,0,0,9999
33,201,12:00,4.705909199553301,0,0,0,0,0,0,0,0,9999
33,201,12:10,4.358958977078418,0,0,0,0,0,0,0,0,9999
33,201,12:20,3.402191596470958,0,0,0,0,0,0,0,0,9999
33,201,12:30,3.504115292243525,0,0,0,0,0,0,0,0,9999
33,201,12:40,3.586221862537796,0,0,0,0,0,0,0,0,9999
33,201,12:50,4.497184774096186,0,0,0,0,0,0,0,0,9999
33,201,13:00,2.9411567189924854,0,0,0,0,0,0,0,0,9999
33,201,13:10,3.9564683743314744,0,0,0,0,0,0,0,0,9999
33,201,13:20,2.6892936375623298,0,0,0,0,0,0,0,0,9999
33,201,13:30,3.3903128451464566,0,0,0,0,0,0,0,0,9999
33,201,13:40,3.4233675665784054,0,0,0,0,0,0,0,0,9999
33,201,13:50,3.9820374091768205,0,0,0,0,0,0,0,0,9999
33,201,14:00,4.418909388931617,0,0,0,0,0,0,0,0,9999
33,201,14:10,3.322812847319523,0,0,0,0,0,0,0,0,9999
33,201,14:20,3.8851474575176437,0,0,0,0,0,0,0,0,9999
33,201,14:30,2.911971284321748,0,0,0,0,0,0,0,0,9999
33,201,14:40,3.135269664877217,0,0,0,0,0,0,0,0,9999
33,201,14:50,3.3161646109410814,0,0,0,0,0,0,0,0,9999
33,201,15:00,2.347727973140304,0,0,0,0,0,0,0,0,9999
33,201,15:10,3.8263188636842904,0,0,0,0,0,0,0,0,9999
33,201,15:20,2.820493070804965,0,0,0,0,0,0,0,0,9999
33,201,15:30,4.012518399286979,0,0,0,0,0,0,0,0,9999
33,201,15:40,3.626958938352176,0,0,0,0,0,0,0,0,9999
33,201,15:50,3.761572897976389,0,0,0,0,0,0,0,0,9999
33,201,16:00,3.8501417612762134,0,0,0,0,0,0,0,0,9999
33,201,16:10,4.11687252553423,0,0,0,0,0,0,0,0,9999
33,201,16:20,4.061111386818533,0,0,0,0,0,0,0,0,9999
33,201,16:30,4.72961867239074,0,0,0,0,0,0,0,0,9999
33,201,16:40,4.049289998011988,0,0,0,0,0,0,0,0,9999
33,201,16:50,4.89432852456082,0,0,0,0,0,0,0,0,9999
33,201,17:00,5.231789056212397,0,0,0,0,0,0,0,0,9999
33,201,17:10,6.675014344227806,0,0,0,0,0,0,0,0,9999
